Latitude,Longitude,Time,Water-Difference
43.9745197778,-94.4699020827,201408,-2.4750000000000227
43.974492776,-94.4699014165,201408,-2.2049999999999272
43.8478132199,-94.4649823216,201408,-2.7921568627448323
43.8478225397,-94.4649576679,201408,-1.4009090909087265
45.8342407108,-94.4307072739,201408,0.4250000000001819
44.0940951934,-94.3928719975,201408,-1.3949999999999818
44.0940958025,-94.3928220418,201408,-0.6699999999998454
45.4787032317,-94.3847025917,201408,-0.2529166666668061
45.833099583,-94.3837838039,201408,1.7980000000000018
43.9927453382,-94.3787011544,201408,-2.50750000000005
43.9927277878,-94.3786633344,201408,-1.0824999999999818
45.4761857219,-94.3725374478,201408,0.2233333333333576
45.9258307837,-94.3720170279,201408,0.2684444444444125
46.0791944851,-94.3572420433,201408,3.842647058823786
43.6239034528,-94.3382386251,201408,-3.566599999999653
45.4284264805,-94.3228400617,201408,0.3321276595743256
45.7863647573,-94.3193815656,201408,0.9644186046507456
46.030342872,-94.3186114654,201408,2.562222222222317
45.3320330799,-94.2824103349,201408,2.872291666666797
44.3460475317,-94.2804801553,201408,-0.4650000000000318
44.3460838158,-94.2804558535,201408,-0.6875
44.8050851985,-94.2791387973,201408,1.7579310344829082
45.3229661264,-94.2778163512,201408,2.0320833333330484
45.9088536828,-94.2774892795,201408,0.0324444444443088
45.3252798702,-94.2721389881,201408,2.258541666666588
45.3252801544,-94.2721134739,201408,2.124791666666624
45.3346602551,-94.2663889684,201408,2.3464444444446144
44.5460471677,-94.254216248,201408,-9.373584905660325
45.4423444506,-94.2491175234,201408,1.1783333333332848
45.7823547578,-94.2476974423,201408,0.6362745098033429
44.2717648724,-94.2412630812,201408,-2.5919999999999845
44.5458535245,-94.2356436224,201408,-0.1500000000002046
45.8780432019,-94.2199800709,201408,3.447777777777901
45.9709356279,-94.2184815027,201408,2.815111111111264
43.5004803108,-94.2016351353,201408,-2.8860937499998727
45.7201049939,-94.1955408471,201408,2.6611764705880887
45.6873174214,-94.1883951867,201408,-0.3581632653060751
45.6873265539,-94.1883825377,201408,1.0259183673472307
44.4543109122,-94.1858608297,201408,-0.4700000000000273
44.4542841706,-94.1858351503,201408,-0.474999999999909
44.5435207661,-94.1847753388,201408,0.6875
44.543521419,-94.1847124106,201408,0.5749999999998181
45.7791501612,-94.1588549668,201408,3.135294117647163
45.8596135523,-94.158232598,201408,1.1822222222219807
44.784119088,-94.152296034,201408,-0.3700000000000045
45.483977134,-94.1512769488,201408,2.5060416666665333
44.6741317917,-94.1267103558,201408,1.3800000000001091
44.6741320406,-94.1266851276,201408,1.5125000000001592
44.1576609394,-94.1255394117,201408,1.5055555555555884
45.4214552423,-94.0878466433,201408,1.5619148936169722
45.0224047086,-94.0679501252,201408,1.6823437499996317
45.4398810514,-94.0164960669,201408,2.518070175438538
45.5813614143,-94.0073047909,201408,-2.5741176470589835
44.1588245393,-94.0004995608,201408,10.317741935483582
44.2722002802,-93.9943893616,201408,-1.7647887323945497
44.2857126225,-93.991421364,201408,0.2753521126761598
44.260303786,-93.990643468,201408,5.846666666666692
44.2538067883,-93.9871522755,201408,3.0633333333333894
44.2921872496,-93.9829191026,201408,9.93695652173892
44.2827750248,-93.9770974587,201408,2.22816901408396
44.2800028064,-93.9770139134,201408,-0.9218309859154488
44.272909097,-93.9769339606,201408,-5.054225352112667
44.294031915,-93.9756796461,201408,4.926923076923117
44.2860050352,-93.9752334298,201408,9.271830985915472
44.2860922728,-93.9681536223,201408,5.934328358209314
45.429309387,-93.9533079874,201408,1.384385964912326
45.4293274936,-93.9532955085,201408,1.441754385964941
44.3842524614,-93.9487169048,201408,1.3434722222220898
44.3815274645,-93.9461998468,201408,6.031805555555252
44.384505451,-93.9431720458,201408,2.417500000000132
44.3774630988,-93.935765881,201408,-10.85097222222214
44.3621693128,-93.9344054865,201408,-0.0892136704640051
44.3620792955,-93.9344040556,201408,-0.0043103448276724
44.3619830475,-93.9340636928,201408,-0.41237288135585
44.3616187124,-93.9323762992,201408,-0.3403225806451928
44.361423951,-93.9319716342,201408,-0.7543789941649379
44.384614553,-93.9298663467,201408,-15.242500000000176
44.7826327312,-93.9291674307,201408,1.4842307692308625
45.0679412368,-93.9126916888,201408,0.6803125000000136
44.4225578636,-93.9113352161,201408,-0.0345614035088601
45.108238375,-93.9052616763,201408,2.1490624999997863
44.8890989375,-93.8887739966,201408,-0.1390384615386892
45.1882540204,-93.8717645289,201408,-1.381428571428728
45.3945203637,-93.8709060321,201408,2.0921052631583734
46.1170636332,-93.8312156808,201408,0.7327272727275158
44.6209264759,-93.8028533588,201408,-1.130188679245293
44.9043180681,-93.7403253307,201408,-2.9107692307691195
45.3286408357,-93.7136876033,201408,1.4700000000000273
45.3319008448,-93.7134477889,201408,0.4629310344827217
44.564647091,-93.7082619157,201408,-0.1815789473682798
46.0111018792,-93.6727741641,201408,1.1503999999997632
46.0984141255,-93.6665385523,201408,1.4160784313721706
45.7471256465,-93.6664588089,201408,2.559807692307232
46.0984160111,-93.6662151377,201408,1.3284313725489485
44.9465898874,-93.6645075718,201408,-6.641086956521917
44.5299762256,-93.6269300115,201408,-2.8901724137930387
46.3959574652,-93.6008476554,201408,0.9932692307697836
45.2453133565,-93.5960887714,201408,-1.580454545454586
45.2453314251,-93.596076218,201408,1.3595454545454686
44.812173854,-93.5706290599,201408,0.7183333333332484
44.8121558504,-93.5706288824,201408,1.353333333333353
44.897865564,-93.5651559376,201408,-2.177234042552868
44.9612714685,-93.558741049,201408,-2.631739130434653
44.8140009797,-93.5542438721,201408,3.636666666666656
44.8140011025,-93.5542185792,201408,3.808333333333394
47.246930116,-93.5389396927,201408,1.374693877551408
44.0758929675,-93.5188213385,201408,-2.365000000000009
44.0750232835,-93.5160287855,201408,-5.4249999999999545
44.0755118818,-93.5114871493,201408,-6.900000000000091
44.1921983061,-93.5106308383,201408,-0.705909090909131
44.0748314153,-93.5086214113,201408,-13.585000000000036
44.0957318141,-93.5078135862,201408,-3.3349999999999227
44.953226684,-93.4873262361,201408,-1.459347826086855
46.09714553,-93.4861788557,201408,8.210980392157126
46.0805578516,-93.4579161383,201408,0.4109803921571711
44.8414534145,-93.4576732845,201408,28.213333333333253
44.840761937,-93.4504556619,201408,1.761739130434762
46.1181415008,-93.4445346365,201408,2.047450980392341
45.6087023854,-93.4440066574,201408,1.978666666667096
44.6310360562,-93.428973982,201408,-1.7174999999996317
44.3656860702,-93.4203435745,201408,-0.1989795918362915
44.4643238245,-93.4021309583,201408,1.497000000000071
46.2766190794,-93.3888870016,201408,1.3374999999996362
45.039627128,-93.3887840353,201408,-9.1027499999999
45.2162994678,-93.3848025591,201408,1.4947916666664014
44.7722228904,-93.3800475108,201408,-0.2255000000003519
44.7722409367,-93.3800349912,201408,0.0596969696969154
44.772189193,-93.3793522047,201408,-0.3352499999998599
45.3272896414,-93.3761869304,201408,2.636875000000373
44.7703856318,-93.3720864637,201408,1.9307692307694424
44.7703496646,-93.3720735953,201408,1.92999999999995
44.7703046541,-93.3720733063,201408,0.1004999999998972
44.770295652,-93.3720732485,201408,0.0009999999999763
44.7702866499,-93.3720731907,201408,0.3476923076922276
44.7693696289,-93.3717008217,201408,-0.2037499999998999
44.7689195238,-93.3716979349,201408,-0.8374999999999773
44.7690461289,-93.3715218258,201408,-0.2764102564102586
44.7687315074,-93.3713808002,201408,-0.6754054054053995
44.7687585548,-93.3713683363,201408,0.1678947368421859
44.7689481741,-93.3711926305,201408,-0.1997297297297109
44.7681654427,-93.37104861,201408,-0.1202564102566157
46.0240033741,-93.3700573905,201408,2.9133962264149886
44.7662956838,-93.3589307531,201408,3.233571428571395
44.7664760836,-93.3588181403,201408,3.240238095238169
45.1517547281,-93.3580471492,201408,1.702954545454645
44.7659385736,-93.3579808006,201408,3.848545454545501
44.7659296903,-93.3579428361,201408,3.9285454545455423
44.9382494368,-93.3549306956,201408,0.1443478260868005
44.7999383359,-93.3409193179,201408,-5.0377777777777055
45.2025602822,-93.2843369713,201408,-3.732916666666711
43.9615245953,-93.2778653251,201408,-0.6914634146341996
44.3201494751,-93.2753513694,201408,-0.0062745098039158
43.9362398366,-93.2752556539,201408,-1.151951219512057
45.4043824538,-93.2691833506,201408,-0.3197959183675039
44.2475601795,-93.2589428758,201408,-1.4443478260865277
44.6760891432,-93.2523401379,201408,2.425853658536539
44.6580844099,-93.2522620361,201408,3.909900914634136
44.6310772028,-93.2521450205,201408,1.0419512195119296
44.8987333264,-93.248131802,201408,3.5361904761903133
45.560350637,-93.2385855402,201408,-3.337500000000091
45.3845949729,-93.23792175,201408,1.8883333333332075
45.7881038372,-93.2320804575,201408,2.625
45.557847134,-93.1967026045,201408,1.9638983050846264
44.4278922547,-93.1941185943,201408,0.9050980392153178
43.6754040096,-93.1886740493,201408,-0.0208928571425985
45.047583532,-93.1735618308,201408,3.9880392156865128
44.8444902681,-93.1728117231,201408,2.593999999999596
45.3687206124,-93.1509804493,201408,1.3408333333333076
45.0075909035,-93.1458538951,201408,4.529038461538903
45.0432365725,-93.1401036149,201408,6.156538461538389
44.9608097673,-93.1369612789,201408,13.325686274509849
45.2620121821,-93.1258041884,201408,2.042916666666656
45.1821533599,-93.1229043364,201408,-0.1499999999999772
45.1820814154,-93.1228405402,201408,-0.5664583333333439
45.1820274057,-93.1228404241,201408,0.1058333333331802
45.3217277876,-93.1083536847,201408,1.2851063829788243
44.8921393659,-93.0955003889,201408,-5.794259259259093
44.6600434516,-93.0828078049,201408,13.963333333333368
44.6910450284,-93.0738032452,201408,2.5394230769234127
45.1572505107,-93.0611709406,201408,0.3614285714282914
44.6663347964,-93.0553036835,201408,0.2286792452828194
45.000040829,-93.0467802925,201408,3.8963265306119865
44.7708696478,-93.034083675,201408,-1.4072222222221171
45.0705774472,-93.0244796403,201408,3.599069767441506
45.0708656556,-93.0237683639,201408,0.0340384615385573
45.0708656714,-93.0236921425,201408,3.2701923076925823
44.9984913765,-93.0197037798,201408,7.509607843137246
44.9985093869,-93.0196657233,201408,10.677058823529135
44.5262758103,-93.0181973688,201408,0.7877777777780466
44.9266649365,-93.0171702054,201408,2.3150000000000546
44.9188873742,-93.0157235056,201408,3.0100000000001046
44.5292569176,-93.0072113584,201408,3.537090909090921
45.0932825924,-92.9983860166,201408,10.772115384615404
45.0700308244,-92.994435921,201408,0.7185059684252338
44.9318416537,-92.9869469371,201408,0.1743137254901512
45.1823177564,-92.9869025553,201408,-0.3224999999998772
44.9883740429,-92.9860207693,201408,0.1376470588232905
45.1496457894,-92.963986709,201408,0.0080851063831914
45.0127330602,-92.919947042,201408,1.99212765957418
45.4406778402,-92.9095242484,201408,2.211875000000191
45.9964109499,-92.9062080132,201408,2.3199999999999363
45.127473221,-92.9008396944,201408,-0.2193442622951806
47.443751293,-92.8934793476,201408,-2.541632653061015
45.4770277301,-92.8831222129,201408,0.8098181818184003
45.1812368822,-92.8786759177,201408,0.8116326530614515
44.8923521357,-92.8733579885,201408,4.456847826086744
44.9103562581,-92.8733184579,201408,2.0956521739128675
45.11625101,-92.8533864464,201408,0.1335714285714857
45.1162960185,-92.8533863312,201408,0.3116666666668379
45.3918255267,-92.847897698,201408,2.634999999999991
44.7381714962,-92.8445059076,201408,2.305454545454495
45.0719769662,-92.8440988698,201408,1.417619047618814
45.5297712929,-92.8366024254,201408,-0.797596153846257
45.5298252992,-92.836602269,201408,-2.879038461538244
44.7020291324,-92.8332675506,201408,6.333999999999833
45.2195817233,-92.8280299567,201408,-2.2879591836735926
45.5503777548,-92.8264347411,201408,2.3396153846150582
44.0800099724,-92.8153904853,201408,1.4597101449278398
45.1125219889,-92.7936458355,201408,-3.306462585033993
44.9369309179,-92.7837816316,201408,4.683333333333394
44.8720250287,-92.7833031895,201408,-1.8094999999999573
44.9268271592,-92.772719065,201408,2.40195652173918
44.9268000524,-92.7726684848,201408,-0.4528571428572832
46.7292943231,-92.5139163229,201408,0.0321739130433798
44.4512482279,-92.2659243976,201408,-0.3591111111111331
43.7654983674,-91.8176962607,201408,0.3112280701751615
43.6337734294,-91.2971059481,201408,1.3902272727273155
43.6337678897,-91.2967342071,201408,1.943777777777541
43.6337616098,-91.2963129007,201408,12.668888888888546
48.3986484697,-96.8365690169,201409,-1.295319148936187
48.6451715644,-96.8290106819,201409,0.7793749999999591
48.3473401496,-96.8056162031,201409,0.695217391304709
45.516025617,-96.7406812156,201409,-3.330526315789484
45.5585307517,-96.7003743352,201409,1.451428571428778
46.8754957988,-96.6996489898,201409,8.399200000000292
46.5002866912,-96.6980535919,201409,-1.3331372549021123
46.9487641304,-96.6554950249,201409,1.5869811320754934
48.2678392689,-96.6544676349,201409,-3.0429787234039622
46.8910972833,-96.6527775564,201409,3.762745098039432
46.9457455284,-96.6522271707,201409,0.0992452830188312
48.3259392527,-96.6515242425,201409,0.8139130434784647
46.7909226793,-96.6514498336,201409,3.282075471698022
46.5223728406,-96.6493923584,201409,-0.4917999999998983
46.8770120098,-96.6451658897,201409,1.2716981132080036
46.8622310464,-96.6410148323,201409,2.195370370370369
46.5507510762,-96.635002156,201409,0.1198039215685184
46.6741073895,-96.6314162417,201409,-0.1498113207547931
46.5870698824,-96.6147956436,201409,-2.0381999999997333
46.6450037851,-96.5994469678,201409,-0.2107547169811141
46.3074199931,-96.5989433573,201409,6.06803921568644
46.5868503658,-96.5915046667,201409,-0.7166666666665833
46.5618985174,-96.5798343307,201409,-0.2134693877551399
46.6158301248,-96.572602496,201409,-0.8441176470588516
48.47853245,-96.561983815,201409,0.2663043478260078
48.4582548995,-96.5577491445,201409,0.7560869565215853
46.1232794964,-96.5342224957,201409,0.3191836734694107
46.5107813029,-96.4726516518,201409,-1.600851063829964
46.8723643655,-96.4703030009,201409,0.2224489795918316
47.9796731448,-96.4606481311,201409,-0.3064705882350154
44.6927300029,-96.4516768497,201409,1.1995312499998363
44.2123465363,-96.4449175181,201409,0.8049999999996089
48.0936023774,-96.4425718478,201409,-0.1394117647060966
48.0502331835,-96.4406029834,201409,0.4152941176467948
48.0646738843,-96.4364783381,201409,0.7017647058827379
43.5988896183,-96.4326590356,201409,-0.361250000000382
43.5989173258,-96.4326358355,201409,-0.7419298245617938
46.6878283367,-96.4305680071,201409,0.9543478260868596
46.9908733612,-96.4108567118,201409,-3.4326923076923777
44.4552502156,-96.4042706077,201409,-0.3389655172413768
46.9816889634,-96.3876923424,201409,-1.4078431372552132
47.0001459297,-96.365496719,201409,-2.6784313725488573
46.9656616587,-96.3647769668,201409,-0.1903846153850281
44.154378365,-96.3628100967,201409,0.034905660377035
44.066687794,-96.3601583554,201409,0.176666666666506
48.0935872692,-96.3497121369,201409,0.7488235294117658
48.0643869975,-96.3493856591,201409,-0.6319607843136055
44.0681998472,-96.3479198656,201409,-0.0641509433955889
48.1379731779,-96.3473989183,201409,-0.2877999999998337
47.296570381,-96.3396214999,201409,-2.4001694915256166
47.0788428865,-96.3334342876,201409,0.2979591836740383
44.1975198838,-96.3213045075,201409,-0.6946551724131496
44.8732127935,-96.3188473348,201409,0.8715094339625011
44.1320130393,-96.3176769965,201409,-1.6167142857141243
44.1283638348,-96.3174724975,201409,-2.0815277777776373
44.1249008404,-96.3173659586,201409,-1.135972222222108
43.645334084,-96.3139274154,201409,0.5000000000002274
44.0860408039,-96.3091207515,201409,-3.4528301886791724
44.1392687003,-96.3083950612,201409,1.0800000000001546
44.1320525147,-96.3082542389,201409,-0.1408571428567029
44.0875808945,-96.305372105,201409,-3.311805555556475
44.0883084879,-96.2926596459,201409,-0.2363333333337323
47.1800440001,-96.285520269,201409,-3.383620689655117
44.7191840548,-96.2828362032,201409,7.180555555555543
44.7053117001,-96.2828338455,201409,0.0503703703700466
47.3866921096,-96.282001917,201409,-1.7846428571426711
44.0991347059,-96.2699491004,201409,-0.4250000000001819
47.760185149,-96.2681322491,201409,2.3077272727275613
44.1100635159,-96.2617930228,201409,-0.6686792452826467
44.1275885133,-96.2565588,201409,-1.110000000000127
44.1276068469,-96.2565473093,201409,-0.9311111111110222
47.8033082714,-96.254837311,201409,-1.5918750000000728
47.788989181,-96.2507774696,201409,1.78842105263152
43.5873957953,-96.196157673,201409,-1.0992857142857702
43.6451673881,-96.1930602763,201409,0.3405357142862613
44.037173713,-96.1734105058,201409,-1.2698113207545705
45.7299426961,-96.1702468474,201409,-1.607288135592853
46.763848206,-96.1668513531,201409,0.4427118644066468
44.2844631793,-96.1457888329,201409,-0.9006896551720729
45.1155350967,-96.128674582,201409,3.26461538461524
43.7902093339,-96.1264210361,201409,0.3666666666667879
44.4370489436,-96.1195440712,201409,1.005862068966053
45.1150852283,-96.1036172379,201409,1.8585454545453783
45.2243873198,-96.0922286025,201409,2.117321428571586
45.224378676,-96.0922153956,201409,1.0980357142857429
45.2531159251,-96.088079323,201409,1.567321428571745
43.870513679,-96.0842122179,201409,3.756603773585312
46.3007373721,-96.082440315,201409,0.6807843137257805
46.6137727041,-96.0748734741,201409,0.600188679245548
46.7393480517,-96.0695882325,201409,0.5905084745761542
43.8993079768,-96.0633996889,201409,-0.2094736842109341
46.4225962197,-96.0555341978,201409,0.6154716981129695
43.5901358687,-96.0142389921,201409,-0.7606896551724276
43.5901548314,-96.0142027782,201409,-0.911034482759078
45.2586246495,-95.9738853315,201409,0.946785714285852
45.2971841027,-95.9632881566,201409,-0.1289285714287871
46.7335251605,-95.9541081565,201409,-0.207288135592762
45.4525471559,-95.9529658546,201409,1.5001754385962158
45.2383487543,-95.9368588239,201409,0.9183928571428625
44.3612944758,-95.9267703356,201409,-0.15777777777771
44.3456610286,-95.922742385,201409,-0.6314285714286143
44.3561935207,-95.919953711,201409,-8.123593749999145
45.1663619061,-95.9193350606,201409,0.837500000000091
44.371018853,-95.915808527,201409,-8.095000000000482
45.5127638361,-95.9110116018,201409,0.7189830508475552
44.3709912332,-95.8917720758,201409,-48.84285714285716
44.3710243691,-95.8897530022,201409,-37.49230769230758
46.4271929663,-95.8806495268,201409,0.6607547169808186
46.4168320871,-95.8451495648,201409,0.1949056603775716
46.8377197874,-95.8377453617,201409,0.308793103447897
44.3970389706,-95.817138838,201409,5.395333333333838
45.0788455236,-95.8169511245,201409,0.2150000000000318
44.4263957348,-95.8047429917,201409,-2.851724137932024
45.496326046,-95.8002576579,201409,1.546491228070181
44.4297705556,-95.7959843654,201409,-18.18269841269785
44.0223387265,-95.7937310234,201409,-0.6828070175433822
44.6606470605,-95.7749904105,201409,0.5085714285712584
46.7564796553,-95.7727787192,201409,0.2193220338979244
45.3408570444,-95.7594676767,201409,2.508392857143008
45.223670068,-95.7495848272,201409,2.6732142857141525
45.4317563092,-95.7275254464,201409,1.5733870967740131
45.4677729576,-95.7111872554,201409,2.576031746031731
45.3110528567,-95.7068505826,201409,1.845454545454686
44.3706190458,-95.699298213,201409,-3.102499999999964
45.4941831375,-95.6963545118,201409,2.597213114753913
44.4153477776,-95.6850278495,201409,8.523684210526653
44.3576485264,-95.6843095095,201409,0.8859999999997399
43.6594738184,-95.6739045093,201409,-2.196610169491805
45.4415208402,-95.6701237486,201409,6.188095238095229
45.294625641,-95.660117348,201409,1.6171428571428803
45.2527645094,-95.6552553373,201409,0.5583928571429624
44.6546483869,-95.648582387,201409,1.5066666666666606
45.3424514734,-95.6473086143,201409,1.2114285714283142
44.0654996574,-95.6447920363,201409,1.709999999999809
45.3868292744,-95.6445648168,201409,1.8877777777772733
45.328345934,-95.6379861977,201409,12.908275862068765
45.3203821786,-95.6171503814,201409,1.5003571428570694
43.5160145869,-95.6125757472,201409,-2.3828813559323407
45.3086725955,-95.6060740484,201409,-3.987321428571022
45.366328221,-95.6020817096,201409,1.6617857142857702
46.2241000165,-95.6019731134,201409,0.9135849056606276
44.0076419361,-95.5903636537,201409,-0.4996491228071136
45.2666635291,-95.5622877758,201409,1.021250000000009
44.5005490588,-95.5333754828,201409,-1.050000000000182
44.8463673842,-95.530818727,201409,-3.582653061224505
44.8535406689,-95.5162247708,201409,3.504444444444744
44.8619381939,-95.4937313871,201409,4.609444444444534
44.840526618,-95.4935282221,201409,0.1192592592592518
44.7986156802,-95.4876121681,201409,2.874615384615254
44.6583223687,-95.4835700675,201409,0.647272727272707
44.8436192074,-95.4829822054,201409,2.452407407407464
45.2630569173,-95.472772807,201409,-0.5558928571429078
44.2227491389,-95.4689807234,201409,-1.3376923076928051
44.8042131897,-95.4627908556,201409,16.618360655737888
45.3646499566,-95.4349951806,201409,-0.1626785714283869
43.8912040537,-95.4314305316,201409,-3.2713333333333594
43.8911596055,-95.4314038229,201409,-0.602500000000191
45.1789698331,-95.3788766126,201409,1.974999999999909
45.8246691411,-95.3417164453,201409,-0.0288235294117384
44.2159479888,-95.3321496513,201409,-0.615714285714148
44.2103701112,-95.3213526596,201409,-1.2770588235296143
45.2968076404,-95.3159501254,201409,-0.1177192982459018
45.6724600848,-95.304273137,201409,4.738032786885469
45.679246546,-95.3033961696,201409,1.7514516129035655
45.0795885416,-95.2900645495,201409,-1.596315789473465
45.9840105811,-95.2707558532,201409,0.6544230769227397
44.1663304787,-95.2569861247,201409,1.1473333333335631
44.1663566228,-95.2565743726,201409,-9.57258064516168
46.1013475479,-95.2293154009,201409,0.4543396226411005
46.0055678683,-95.2286661852,201409,0.3096226415088949
43.9925750114,-95.2278273064,201409,0.4444444444443434
43.9896556948,-95.2270197126,201409,4.847777777777765
45.5280623878,-95.2142938215,201409,0.633015873015438
43.9344942996,-95.2051122055,201409,1.3610000000001037
44.8043810442,-95.202149621,201409,2.061071428571495
43.9385537954,-95.2018981968,201409,1.4756603773585084
43.9344477085,-95.2014600578,201409,1.677142857142826
43.9344545465,-95.20063803,201409,1.3199999999999363
43.9344732601,-95.200601344,201409,1.4871428571429988
43.9343907259,-95.2002120769,201409,1.4742857142857702
43.9312197062,-95.1993725437,201409,0.1699999999998453
45.4921433364,-95.1949294324,201409,1.937049180327449
43.6343082192,-95.1914596025,201409,-1.9981666666665203
43.6342904618,-95.1914465604,201409,-2.1545000000000982
43.9166538511,-95.189917876,201409,0.2746666666669171
44.8102635748,-95.179420798,201409,0.0194642857143207
44.2247486042,-95.1768869682,201409,0.2649999999998726
46.0498073632,-95.1672870816,201409,0.4013207547170623
45.5057416219,-95.1520365674,201409,-1.6598437499994816
45.5057146376,-95.1520355387,201409,1.383750000000191
45.4937696084,-95.137681224,201409,1.485000000000127
44.5144341876,-95.1284883342,201409,-2.760192307692023
45.4771689186,-95.1257554582,201409,0.7637499999998454
45.4771693947,-95.1257298868,201409,2.450192307692305
46.4305179224,-95.1031713698,201409,0.8411764705883797
45.4637403517,-95.0945122115,201409,0.2597872340427329
43.7932746564,-95.0916751394,201409,-2.826000000000022
45.412498524,-95.0899454127,201409,0.3760000000002037
45.4125169821,-95.0899205337,201409,-0.0934042553187737
45.7442807369,-95.0879360504,201409,0.3663829787235499
45.1099068613,-95.0694232076,201409,-3.366363636363758
45.2702845857,-95.0396785913,201409,-1.822297297297496
45.3832634081,-95.0345548353,201409,0.0905357142855791
45.4956249218,-95.029601175,201409,9.434468085106571
45.4948994701,-95.029395923,201409,0.9224489795924457
45.4948724836,-95.0293949533,201409,10.32612244897996
44.657821049,-95.0207555602,201409,1.5572727272729026
46.6876073653,-95.0171408834,201409,0.2851923076925686
46.4057242821,-95.0100527627,201409,2.9226923076923867
45.3305282218,-95.0089030978,201409,1.5351785714290145
45.330519226,-95.0089027797,201409,0.2470175438595561
45.4038380981,-95.0082551315,201409,0.0319298245613026
45.7932836596,-95.0059510476,201409,-0.0524000000000342
45.1091479874,-94.9890554899,201409,0.8583333333333485
45.4956802626,-94.9552418449,201409,-0.7947499999997945
45.4956894775,-94.9552293651,201409,1.2961363636359238
45.3490043101,-94.9504643597,201409,-0.3534983164984169
46.3902703605,-94.9466631877,201409,1.2176470588235588
45.4126913642,-94.9270066251,201409,3.787321428571204
45.7047160385,-94.9242875068,201409,3.6606382978723104
45.3807685326,-94.918692066,201409,0.36090909090899
46.1249382223,-94.9172944887,201409,-0.715098039215718
44.7596649393,-94.8952739306,201409,-5.807692307692605
45.9328351783,-94.8720673987,201409,0.8578431372550313
45.3462894813,-94.8418422696,201409,1.8225000000002185
45.4066420184,-94.8402763285,201409,1.8680357142854973
46.5383771013,-94.8319787373,201409,0.8694117647060011
46.4677597943,-94.8210239352,201409,0.6173076923078042
46.3977700247,-94.820878898,201409,2.0667307692306167
45.6597240459,-94.8197218181,201409,-0.7627659574461632
44.1265761909,-94.819461323,201409,-0.2035087719298189
43.7902850966,-94.8090010913,201409,-11.73823529411743
45.8178357012,-94.8082355359,201409,1.1976000000001932
45.1377921989,-94.8059521151,201409,0.1899999999998272
45.8143864561,-94.7663680602,201409,1.3493877551020432
44.300080597,-94.7292130283,201409,-6.193684210526158
43.7330230577,-94.7058784107,201409,-13.752000000000407
45.424247019,-94.7022716432,201409,2.6410638297873
45.2462375038,-94.6996593934,201409,-0.038571428571231
43.877010855,-94.6881998055,201409,-2.598823529411675
43.9064606999,-94.6790821142,201409,-1.5199999999999818
43.9064436151,-94.6790193683,201409,-1.4139999999999873
43.7319325261,-94.6551370766,201409,-1.2566666666666606
43.7318967052,-94.655123673,201409,-1.6199999999998909
44.2106109703,-94.6343040478,201409,-1.7422222222221535
44.2106115074,-94.6342665114,201409,-1.318888888888864
44.0107462722,-94.6224670337,201409,-0.7552777777777919
43.5548901136,-94.6147752775,201409,-3.7415686274507607
43.6638908355,-94.5923930153,201409,-10.322608695652209
43.8039725598,-94.5825967566,201409,-1.4328571428573014
43.8040087335,-94.58258528,201409,1.7016666666668243
43.6603898093,-94.5799603694,201409,-3.942999999999984
45.2612153413,-94.5398001777,201409,-1.1166666666665606
43.6592057335,-94.5326906089,201409,-5.814499999999953
45.4640255278,-94.5053774724,201409,1.1840425531913752
45.1051897749,-94.4998932486,201409,0.2706818181818562
43.6661306056,-94.4945530273,201409,-0.8141666666667788
43.666094926,-94.4945273353,201409,-5.068333333333385
43.6660320813,-94.4945133725,201409,-3.1000000000001364
45.1090345119,-94.4860488591,201409,-0.6497916666669425
45.7295981234,-94.4794412701,201409,-1.0781250000002274
43.9745197778,-94.4699020827,201409,-0.7250000000000227
43.974492776,-94.4699014165,201409,-1.2449999999998909
43.8478132199,-94.4649823216,201409,-2.6821568627449324
43.8478225397,-94.4649576679,201409,-1.730909090908881
45.8342407108,-94.4307072739,201409,-1.4049999999999727
44.0940951934,-94.3928719975,201409,-0.125
44.0940958025,-94.3928220418,201409,0.6500000000002046
45.4787032317,-94.3847025917,201409,0.7070833333332303
45.833099583,-94.3837838039,201409,2.317999999999984
43.9927453382,-94.3787011544,201409,-2.1275000000000546
43.9927277878,-94.3786633344,201409,-0.7224999999999682
45.4761857219,-94.3725374478,201409,0.3033333333335122
45.9258307837,-94.3720170279,201409,1.1884444444444853
46.0791944851,-94.3572420433,201409,4.6626470588237225
43.6239034528,-94.3382386251,201409,-3.2665999999996984
45.4284264805,-94.3228400617,201409,1.3621276595742984
45.7863647573,-94.3193815656,201409,0.9144186046507912
46.030342872,-94.3186114654,201409,4.242222222222381
45.3320330799,-94.2824103349,201409,2.672291666666752
45.3319880842,-94.2824093192,201409,2.774999999999864
44.3460475317,-94.2804801553,201409,-0.5449999999999591
44.3460838158,-94.2804558535,201409,-0.6175000000000637
44.8050851985,-94.2791387973,201409,1.3779310344830265
45.3229661264,-94.2778163512,201409,2.1520833333331666
45.9088536828,-94.2774892795,201409,1.0524444444442906
45.3252798702,-94.2721389881,201409,2.408541666666679
45.3252801544,-94.2721134739,201409,2.484791666666752
45.3346602551,-94.2663889684,201409,2.6664444444445508
44.5460471677,-94.254216248,201409,15.876415094339675
45.4423444506,-94.2491175234,201409,1.3383333333331393
45.7823547578,-94.2476974423,201409,1.5862745098033884
44.2717648724,-94.2412630812,201409,-1.7819999999999254
